Player_Name,Team,Runs,Bat_Avg,Bat_SR,4s,6s,50s,Role,Matches
Sai Sudharsan,GT,759,54.21,156.17,78,20,6,Top Order,15
Suryakumar Yadav,MI,717,65.18,167.91,65,35,5,Middle Order,16
Shubman Gill,GT,650,50,155.87,62,22,6,Top Order,15
Shreyas Iyer,PBKS,604,50.33,175.07,58,28,6,Middle Order,17
Yashasvi Jaiswal,RR,559,43,159.71,68,15,6,Opener,14
KL Rahul,DC,539,53.9,149.72,45,18,3,WK-Batter,13
Prabhsimran Singh,PBKS,549,32.29,160.52,55,30,4,Opener/WK,17
Rishabh Pant,DC,388,32.33,147.78,35,20,3,WK-Batter,14
Riyan Parag,RR,393,32.75,166.52,30,25,1,Finisher,14
Tilak Varma,MI,343,31.18,138.3,28,15,2,Middle Order,16
Rinku Singh,KKR,310,38.75,152,22,18,1,Finisher,13
Ajinkya Rahane,KKR,289,36.12,145.5,32,10,2,Top Order,13
Samarth Vyas,CSK,275,45.83,140,30,8,2,Top Order,14
Ashutosh Sharma,PBKS,210,42,198.11,10,22,0,Finisher,13
Abhishek Sharma,SRH,439,33.77,193.39,45,28,2,Opener,14
